"Name","Barge","AutonStart","comments"
"95","1 Deep","1 R",""
"125","1 Deep","1 R",""
"133","1 Deep","1 L",""
"155","1 Deep","1 M","7: Human loader didn't prepare to load coral, lazy."
"166","1 Deep","1 R","6: Good"
"181","1 None","1 M","3: Ground pickup only observed for coral"
"190","1 Deep","1 L","6: Insane driving. Filled most of the reef singlehandedly. Climbed in around 2 seconds"
"230","1 Deep","1 R","10: Very good "
"237","2 Parked","1 R
1 L","3: Slow, specialized on L4. Had aiming problems.
9: Decent"
"246","1 None","1 M","8: Can score on all levels. Didn't park because they got stuck on algae."
"501","2 Parked","1 R
1 M","5: Played defense, only algae ground load, did not observe any coral handling.
10: Similar to 4311 algae bot but slower"
"509","1 Deep","1 M",""
"571","1 Parked","1 L","4: Can remove algae and score l2 and L3. No deal climb "
"663","1 None","1 R","9: They did very little in auto."
"999","1 Deep","1 R","6: Great all-rounder"
"1071","2 Parked","1 M
1 L","4: They attempted to climb but failed, they struggled to score algae but were good at removing it from 
9: Can score on all levels. Climb takes long. Can remove algae from the reef."
"1073","1 Deep","1 R",""
"1721","1 Deep","1 L","7: Ok at scoring in the processor"
"1991","1 Parked","1 L","3: Decent "
"2064","1 Deep","1 L","3: Slow, good coral mechanism. Fast deep climb once set up"
"2342","1 Parked","1 R",""
"2370","1 Deep","1 L","4: Good"
"2423","2 Parked","1 R
1 L","10: Good at coral not algae amazingly in auto the robot realized wasn't loaded and returned to the huma."
"3182","1 Parked
1 Deep","1 M
1 R","10: Specialized in l2 and L3. Good deep climb once they got set up. "
"3467","1 Deep","1 L",""
"4048","1 Deep","1 R","7: Only algae handled was removing from reef."
"4564","1 Parked","1 M",""
"4909","1 Parked","1 L","7: Good"
"4925","1 None","1 M","5: Very bad driving"
"5422","1 Parked","1 L",""
"5687","1 Deep","1 L",""
"6153","1 Parked","1 M",""
"6328","1 Parked","1 R",""
"7127","1 Parked","1 R","8: Can only remove algae and are good at coral."
"7153","1 Deep","1 M","6: Good at barge, and coral."
"8013","1 Deep","1 M",""
"8544","1 None","1 M","8: Below average"
"8567","1 None","1 L","8: I could not tell if the elevator could allow them to score L2"
"8626","1 Parked","1 M",""
"8708","1 None","1 M","9: Nothing notable, but algae mechanism isn't great"
"9101","1 Parked","1 L","5: Took multiple trys to load coral and ""shaky"" driving "
"9710","1 None","1 M",""
"10066","1 None","1 M",""
